3,7,7,3,7,3,3,7,25
3,2,5,4,7,3,3,5,25
3,3,3,5,3,2,12,2,25
2,5,6,3,4,6,3,3,25
3,3,5,3,3,3,3,5,32
5,5,5,5,5,7,3,3,32
5,4,2,3,3,7,5,3,32
5,5,4,2,3,5,2,2,32
3,3,3,3,3,2,2,2,32
5,3,3,4,1,2,2,7,32
1,6,6,6,6,7,7,7,32
7,7,3,2,2,5,2,6,32
6,6,2,6,5,2,6,2,33
6,6,6,2,1,6,3,1,32
5,2,2,2,5,2,6,2,25
2,7,6,9,1,1,9,1,32
1,1,1,6,1,2,2,1,25
4,7,1,6,3,2,1,1,32
3,7,7,6,6,6,6,6,32
6,6,2,6,6,6,1,11,32
6,2,2,6,2,2,2,2,32
2,2,2,6,6,14,6,6,32
6,6,6,6,2,8,2,2,33
8,6,2,2,2,2,2,3,32
3,2,14,4,5,5,3,6,25
4,2,3,3,3,6,3,7,18
7,3,4,3,5,2,2,3,25
6,6,6,6,6,2,2,6,32
7,3,3,2,3,11,5,3,25
3,3,3,3,3,3,6,3,32
2,2,6,2,3,2,4,2,32
3,6,2,6,6,2,6,2,32
6,4,6,2,2,2,2,6,32
2,4,2,2,2,2,2,2,32
4,3,1,6,12,2,4,6,24
5,5,6,6,4,2,2,5,32
6,3,4,5,3,5,3,5,32
6,5,3,1,7,1,1,6,32
1,3,3,6,6,5,4,7,32
3,3,3,3,3,5,6,6,32
3,8,5,6,6,5,3,3,32
3,6,3,3,7,6,5,5,32
6,14,3,1,5,4,2,6,32
1,3,1,1,9,2,2,2,32
10,5,2,6,6,4,7,7,26
1,1,3,7,6,3,8,4,32
6,6,6,2,2,2,10,8,32
6,2,1,4,5,1,1,2,25
2,4,6,5,6,6,2,5,32
4,4,1,2,1,4,4,4,24
5,4,5,5,10,4,14,2,24
4,5,9,1,1,3,2,5,18
3,3,5,3,3,3,3,2,18
10,7,3,3,3,1,4,4,18
3,3,3,5,3,3,2,5,18
2,6,2,2,2,2,2,2,32
6,5,3,5,2,3,2,6,25
5,3,5,5,7,4,5,6,25
5,5,3,3,5,5,3,3,18
6,6,6,2,2,3,6,2,32
2,4,2,6,2,2,6,2,32
4,2,2,2,2,2,6,6,18
2,6,2,6,2,2,6,6,32
14,4,2,5,2,6,9,5,25
2,2,2,6,2,2,2,6,32
12,12,12,2,3,12,12,12,32
5,5,3,2,2,3,3,2,32
3,3,3,5,2,2,2,2,32
5,4,6,2,6,4,6,6,32
2,2,6,6,2,2,2,2,32
2,6,2,4,2,2,2,2,32
5,2,2,5,3,3,1,1,25
4,6,3,2,2,2,6,6,25
5,3,3,2,2,2,6,4,24
2,1,2,4,4,5,5,5,25
6,2,1,2,6,9,4,2,32
5,3,5,5,5,3,5,3,9
3,2,6,2,2,6,2,6,32
4,8,5,5,5,3,3,2,32
5,3,4,7,2,6,2,2,32
3,2,6,2,3,7,3,3,32
5,3,3,2,2,3,5,6,32
4,3,3,7,7,3,7,7,25
5,4,5,5,3,3,3,3,25
2,5,3,7,3,3,5,3,32
3,2,3,5,8,4,1,3,32
4,3,12,3,1,5,5,5,33
5,1,3,3,3,3,5,3,32
3,3,5,5,2,3,3,5,32
2,6,5,5,1,8,6,5,32
1,5,3,5,5,5,2,5,32
5,3,5,4,3,9,1,2,32
5,1,4,3,3,3,3,3,32
1,2,3,3,6,2,2,9,32
3,5,7,3,3,7,3,3,25
3,7,3,3,2,5,6,3,25
5,5,3,3,5,3,4,7,25
5,4,5,4,4,5,4,3,25
6,5,4,2,4,6,2,6,32
2,2,2,6,2,2,6,6,32
3,4,2,6,3,5,6,5,32
1,3,5,3,7,6,3,3,32
3,4,1,1,5,4,1,4,32
1,6,6,4,3,7,5,5,32
4,6,1,4,2,4,2,2,25
3,6,1,14,9,5,3,5,32
3,3,2,2,2,6,6,2,25
4,2,2,2,2,6,2,2,25
3,5,3,5,6,3,5,5,25
6,6,6,6,2,6,6,5,32
3,6,6,3,3,14,1,1,25
4,2,2,2,2,6,2,2,33
2,2,4,6,4,12,2,8,32
5,5,5,1,5,1,8,6,25
2,5,5,5,3,3,3,3,32
2,2,6,6,3,6,5,1,32
2,5,3,7,6,3,5,3,32
3,2,6,2,6,6,6,6,32
5,3,3,1,3,5,3,7,32
3,3,6,3,3,7,3,3,32
3,6,3,3,3,3,4,3,32
5,3,1,3,3,4,4,3,32
3,4,6,6,1,6,2,1,25
3,6,3,3,7,3,4,3,25
2,6,3,5,3,3,3,3,32
4,7,10,2,5,3,2,3,32
1,2,2,2,2,11,1,6,32
6,2,6,6,6,4,6,2,32
3,5,3,4,4,4,3,14,34
3,4,3,6,4,6,6,3,32
2,3,3,5,2,5,4,2,25
2,12,12,14,6,3,3,2,32
3,4,2,3,2,4,2,2,32
2,3,3,5,3,3,13,5,32
4,2,2,2,4,2,5,3,32
5,5,2,2,2,2,2,2,32
3,4,1,6,5,3,4,6,32
2,3,5,3,3,2,3,3,32
5,2,7,2,2,2,4,2,32
2,2,2,4,4,5,1,3,32
5,7,3,3,4,6,1,1,25
2,2,3,3,4,3,7,3,32
2,2,2,2,2,5,3,3,32
2,2,2,2,2,6,6,5,32
6,6,2,6,2,5,6,5,32
2,2,2,12,3,3,12,6,32
8,2,3,2,6,2,2,2,32
7,3,7,3,3,3,13,6,25
4,7,7,3,6,3,3,1,32
6,3,6,3,6,1,1,3,32
7,3,6,6,5,11,7,3,25
2,3,5,3,3,3,3,3,32
5,4,3,12,3,3,3,3,32
3,1,1,1,1,2,6,12,25
2,5,3,6,6,4,3,3,32
6,2,2,6,2,4,6,2,32
3,3,6,1,6,3,4,6,32
6,1,7,5,1,3,5,6,32
3,5,2,2,6,5,5,6,32
3,3,7,2,9,5,5,4,25
7,6,2,8,2,2,1,3,25
4,3,6,4,6,3,3,1,25
6,2,6,3,3,6,2,6,32
2,2,2,5,3,3,5,5,32
3,5,4,8,2,4,2,2,32
3,5,3,10,2,5,4,1,32
3,11,3,2,6,3,3,1,25
2,5,4,4,3,2,6,6,25
10,9,11,9,4,12,6,2,18
11,9,3,4,6,3,5,10,18
1,1,3,6,6,2,2,6,25
2,2,2,6,2,6,3,3,32
7,3,4,5,7,3,3,3,32
3,5,7,4,5,5,5,3,25
4,3,3,3,5,1,5,3,25
1,3,5,3,1,1,6,3,32
5,4,2,2,2,2,2,2,25
3,2,2,2,2,2,6,2,25
2,2,4,1,7,2,1,2,32
3,4,2,1,4,6,2,6,25
3,3,6,5,5,6,7,3,32
3,3,5,4,10,6,2,5,18
3,3,3,7,7,7,3,7,25
5,7,5,7,7,7,6,5,25
8,1,1,10,1,2,11,1,25
3,3,2,3,6,2,3,2,32
3,3,5,5,10,6,4,2,32
3,3,4,5,4,5,4,3,32
5,2,2,3,3,3,3,3,9
2,2,6,2,6,2,6,2,32
3,4,3,2,2,2,6,2,32
2,4,5,5,2,2,6,2,32
4,3,5,9,6,4,3,3,33
4,6,6,7,1,1,5,2,21
1,3,3,6,5,3,2,6,25
5,2,5,5,3,2,3,2,32
2,6,6,4,8,3,2,2,32
2,2,2,1,3,5,3,6,32
3,6,6,6,10,6,2,6,25
2,6,6,6,2,2,2,2,32
6,3,1,6,2,3,6,6,25
2,2,3,2,6,6,6,6,32
6,2,2,2,2,6,6,6,32
6,4,2,2,5,6,2,2,32
2,2,4,2,2,2,4,2,32
2,2,2,4,2,2,2,2,32
2,2,2,4,2,2,2,7,32
6,2,3,2,6,2,2,6,32
2,3,5,6,12,7,7,3,32
11,5,2,6,5,1,6,5,32
5,7,2,4,2,3,7,3,32
3,2,7,6,3,7,11,3,32
3,5,5,3,3,5,3,7,25
6,2,5,6,6,3,2,3,32
5,5,3,3,5,5,5,1,24
7,6,2,5,3,5,3,3,32
3,7,5,4,3,2,2,2,25
6,6,3,3,2,6,6,6,32
5,7,7,3,6,6,3,3,25
2,6,6,7,6,6,6,6,32
6,3,7,3,3,7,3,3,32
1,6,1,2,6,2,5,5,25
3,3,4,3,3,3,2,1,25
6,2,1,2,1,4,8,2,25
6,4,2,2,2,2,2,2,32
3,1,2,1,6,6,2,1,32
5,3,1,1,6,3,7,2,32
6,4,1,9,5,6,2,1,32
3,1,4,6,6,6,5,6,21
6,11,11,8,1,2,1,1,32
2,2,5,2,2,3,2,1,25
4,3,3,3,1,1,3,3,32
4,3,3,4,3,3,5,5,21
3,4,3,5,11,1,3,3,25
3,3,1,3,3,3,7,5,25
7,3,11,7,7,3,3,3,25
3,7,7,3,3,5,5,5,25
6,6,7,5,1,1,5,5,25
5,1,5,5,5,5,5,9,25
7,1,1,3,3,3,7,3,25
4,1,7,2,1,3,4,5,25
3,3,7,3,7,3,7,3,25
2,3,2,6,6,6,5,2,32
5,9,6,2,2,2,2,6,32
10,2,2,2,4,2,3,6,32
2,6,2,3,6,14,4,5,25
6,3,2,1,3,6,6,6,32
6,2,2,2,2,6,4,3,32
3,2,2,3,7,3,4,3,32
4,4,4,4,3,3,3,2,32
5,9,3,2,3,2,7,3,25
3,1,9,6,6,2,4,2,25
5,3,5,6,6,2,5,7,9
8,3,2,2,3,3,10,2,9
6,3,3,6,6,3,3,2,32
10,3,3,2,6,6,6,6,32
5,6,4,5,3,2,6,2,32
2,8,2,7,4,3,13,12,9
5,5,3,5,12,2,2,6,9
3,2,6,6,2,5,2,2,32
2,2,5,6,3,6,1,6,32
3,5,2,3,3,9,3,3,32
6,2,4,4,10,4,2,2,32
9,2,2,4,2,2,2,2,32
3,2,3,3,2,2,6,2,32
6,2,6,6,7,2,6,3,32
6,3,3,3,6,3,3,3,25
7,4,6,7,6,4,7,3,32
3,6,6,3,3,3,3,1,32
3,3,3,5,3,5,6,2,32
3,5,3,3,3,5,5,1,25
12,3,3,7,7,3,3,5,25
1,3,3,3,6,5,3,2,25
2,3,7,3,7,7,6,1,25
8,12,3,3,3,4,3,4,9
4,3,6,2,3,1,3,3,32
8,3,5,3,3,4,3,6,25
3,6,7,2,5,5,3,2,32
3,2,5,1,1,2,4,3,9
3,3,2,9,2,14,3,8,9
5,13,1,5,2,12,2,3,9
6,5,6,3,5,3,4,4,9
6,5,5,5,11,5,3,5,9
3,2,7,5,5,6,3,2,9
12,6,7,3,5,7,3,6,9
4,3,3,3,3,6,7,5,32
5,4,7,3,1,3,3,7,32
5,5,5,7,5,6,5,1,25
6,3,11,1,3,3,3,3,32
7,5,5,2,5,3,3,3,32
10,3,2,3,3,3,3,3,9
6,7,7,3,5,5,5,6,9
6,2,3,1,1,7,5,7,25
7,7,7,6,3,7,7,12,32
3,6,7,5,3,6,5,11,9
5,3,1,5,5,5,6,5,9
5,5,3,6,1,6,1,3,9
8,1,5,2,3,13,6,12,9
2,1,5,4,3,7,3,4,9
3,3,6,3,3,6,3,2,25
6,6,2,4,11,10,2,9,32
3,5,3,2,2,1,1,6,9
14,7,3,5,6,5,5,2,9
2,3,2,3,5,4,3,5,9
3,3,2,4,3,7,7,5,9
5,3,5,10,10,2,4,2,25
6,5,5,3,7,1,6,3,9
3,4,6,2,5,14,6,12,9
6,3,3,7,5,3,14,9,9
1,3,3,2,4,5,5,2,9
6,6,6,3,5,14,8,6,9
3,5,2,5,3,3,1,3,9
6,5,5,6,5,11,3,6,9
12,5,9,3,6,6,3,6,9
2,2,6,3,3,5,2,3,9
5,2,14,6,1,5,14,5,9
2,6,2,2,3,3,9,6,9
1,5,3,6,3,3,4,2,9
2,2,3,6,3,3,3,6,32
2,2,6,3,2,6,2,3,32
2,6,6,1,3,3,5,5,32
6,3,3,5,6,5,5,3,32
5,14,14,5,5,7,11,3,9
7,3,5,3,7,3,10,14,9
3,2,5,7,12,5,3,5,25
3,3,4,3,7,7,3,3,25
6,8,6,6,6,6,6,1,32
6,1,3,5,7,3,3,10,18
3,3,7,3,7,4,2,2,18
5,1,1,4,5,5,6,6,32
5,5,4,5,3,7,3,6,9
4,2,3,5,14,5,3,3,9
5,3,2,5,2,10,4,5,9
5,5,2,2,6,7,5,5,9
4,5,6,6,3,1,1,6,25
6,6,6,2,3,2,3,3,25
7,2,8,7,7,3,2,3,32
6,3,2,7,3,2,2,7,25
3,2,10,2,5,5,3,2,25
7,9,3,2,3,7,7,2,25
2,5,7,5,3,4,6,3,25
3,4,6,5,3,9,3,7,32
1,1,9,3,1,3,1,1,32
6,6,3,1,5,3,1,1,32
1,1,1,4,1,1,1,1,25
9,6,6,6,6,1,5,3,32
4,3,4,7,3,7,3,3,25
6,6,14,14,6,6,6,6,25
6,6,6,6,5,5,11,5,32
4,7,12,5,12,5,6,6,25
8,1,4,6,2,6,6,6,32
5,4,1,12,2,3,2,5,25
2,7,7,5,4,2,2,6,25
3,1,7,3,1,6,6,6,25
6,2,5,5,6,1,2,7,32
4,6,2,6,3,1,1,7,32
4,3,3,6,3,1,3,1,32
3,3,3,3,5,6,6,6,25
7,3,3,5,3,5,3,5,25
3,5,3,7,3,5,3,3,24
7,3,3,2,3,8,3,2,25
3,7,7,5,3,7,7,7,24
4,5,3,3,3,3,3,4,25
3,3,3,1,1,1,1,1,25
3,10,5,3,3,7,4,7,24
6,7,6,6,3,1,7,3,32
6,7,3,6,5,3,4,7,32
3,6,3,3,5,5,3,6,32
3,3,4,4,3,1,4,5,32
7,2,5,7,1,4,3,3,32
5,5,3,3,7,4,1,10,32
10,10,2,2,7,7,2,2,32
3,3,4,7,6,3,3,2,25
6,6,6,7,7,7,7,7,25
5,3,5,4,3,3,3,3,25
3,3,3,3,3,7,5,5,25
3,3,6,5,2,5,6,3,24
3,5,7,5,5,5,10,5,24
3,5,3,5,3,3,3,6,24
3,3,2,3,5,3,4,3,25
5,7,3,2,10,2,2,3,25
13,7,3,5,7,4,7,7,25
3,3,1,5,1,1,4,1,25
5,7,3,5,3,3,5,12,25
2,2,2,3,8,1,6,6,25
10,5,6,3,5,5,5,3,25
7,3,10,2,10,1,2,2,25
2,10,8,1,2,5,3,7,25
9,5,3,5,3,5,6,1,32
1,3,6,6,1,3,5,3,32
5,1,5,2,2,4,4,4,25
3,7,3,7,5,7,3,7,25
5,7,7,10,10,10,10,2,25
10,10,2,2,10,10,6,6,25
5,1,3,5,5,5,7,3,32
6,4,3,6,3,3,6,3,32
3,4,5,3,4,3,6,6,25
8,3,5,3,3,7,7,3,25
3,9,3,5,5,3,6,4,24
3,6,6,5,6,1,3,6,25
6,3,5,5,6,5,3,3,25
1,4,6,8,1,6,6,6,32
6,6,6,6,6,6,6,9,25
6,6,6,6,6,6,6,3,32
3,4,4,4,4,5,3,3,21
3,3,3,1,5,3,2,5,25
1,1,3,1,1,3,7,6,25
1,2,3,2,2,5,4,4,25
6,3,3,3,2,3,5,3,9
3,3,6,6,8,3,5,3,18
3,7,3,7,1,3,3,3,26
4,6,6,3,4,4,4,4,26
10,2,3,10,5,2,2,4,9
5,3,4,3,5,5,5,3,9
3,4,1,3,4,3,3,3,32
7,5,4,3,5,1,4,3,32
3,7,3,4,2,4,2,6,32
1,6,3,7,4,4,3,5,32
4,3,3,6,3,3,7,3,32
4,4,3,3,3,3,2,3,32
4,4,7,4,3,4,3,4,33
4,3,4,3,3,3,3,3,34
1,7,2,7,3,6,7,5,26
5,1,3,1,1,3,5,5,25
5,6,4,4,10,1,7,3,24
7,3,1,6,1,4,14,1,32
3,3,5,3,6,3,3,5,32
7,4,3,3,10,6,5,4,32
3,5,3,5,3,3,10,7,25
4,5,3,3,5,3,5,5,24
1,5,5,2,5,6,5,5,24
1,6,3,3,5,3,1,5,32
7,3,1,4,1,5,3,4,32
3,6,9,3,3,5,7,3,32
3,3,3,5,7,2,4,5,25
4,3,3,7,4,4,4,3,21
7,3,4,3,4,3,3,3,21
6,4,4,4,3,4,6,1,32
5,3,5,3,3,3,7,3,25
4,4,1,11,6,3,5,5,32
3,5,4,6,6,2,2,2,32
4,6,6,6,2,2,10,6,32
5,3,3,8,1,7,3,5,25
12,6,5,5,3,5,5,5,25
3,1,1,5,3,2,14,6,25
4,6,5,2,1,3,2,4,25
3,6,3,5,10,2,3,3,34
1,5,5,3,6,2,6,6,25
7,7,7,5,6,6,6,4,32
7,1,2,3,3,3,4,4,25
3,3,3,5,3,3,7,3,24
5,5,7,3,3,3,11,3,24
3,4,5,5,4,4,5,2,24
3,7,7,5,3,3,5,3,24
5,1,2,2,3,7,3,3,25
6,6,2,2,2,6,4,6,25
2,6,6,1,4,2,3,6,32
2,2,5,4,2,2,4,2,32
2,2,6,6,2,6,6,6,32
6,2,2,2,2,2,2,3,33
7,6,3,3,3,3,5,3,25
3,7,2,5,6,3,7,7,25
3,3,3,7,3,5,5,7,25
3,7,7,3,3,7,7,7,25
3,3,3,3,3,3,3,6,25
4,2,2,2,2,6,2,5,32
2,6,6,6,4,5,6,1,32
4,3,3,3,2,6,3,6,32
4,4,6,6,2,5,2,12,32
2,4,3,11,1,1,7,7,32
4,5,2,2,1,4,6,2,25
12,14,14,12,12,3,3,3,32
4,5,2,6,1,1,4,4,25
11,2,2,2,6,6,4,2,25
3,4,5,12,3,3,6,11,25
5,5,10,3,3,7,1,7,33
3,3,4,4,4,4,4,4,34
5,3,5,3,7,3,3,7,26
3,3,3,4,3,3,3,7,26
7,10,5,5,4,3,4,3,26
8,4,3,4,3,3,4,3,34
3,3,5,11,3,11,5,6,26
3,4,6,2,2,6,1,6,21
4,5,3,3,4,3,3,10,33
6,3,10,5,6,7,5,11,33
3,3,5,4,3,3,3,3,32
5,6,6,5,3,5,3,2,25
6,7,3,7,3,3,1,10,32
8,3,3,3,7,7,1,5,25
3,3,3,3,3,5,3,8,25
7,2,2,5,3,2,4,6,25
7,3,2,6,2,5,3,6,25
2,6,6,2,2,5,2,3,32
2,4,2,3,2,2,5,1,25
2,2,7,7,2,6,5,1,25
3,4,3,2,4,7,1,6,32
6,1,3,6,3,6,2,2,32
5,11,5,3,12,3,9,5,24
4,5,6,4,3,3,2,1,25
3,5,3,5,5,2,3,1,32
7,7,3,12,5,5,12,5,32
7,3,2,3,3,3,3,5,24
3,3,3,3,7,5,5,5,24
1,2,2,6,1,11,6,4,25
6,1,6,1,6,1,5,2,32
7,2,6,2,2,2,6,6,25
1,1,2,2,1,2,4,6,25
6,7,1,6,1,1,4,1,25
2,4,2,2,6,2,3,4,32
4,2,6,6,6,2,2,6,32
6,6,2,2,2,2,2,2,32
7,7,1,6,6,6,6,14,25
6,6,6,6,2,2,2,6,25
1,3,3,6,6,2,2,2,25
2,6,2,6,2,6,6,6,32
2,3,5,3,3,3,11,5,32
7,4,3,5,7,3,8,3,32
4,11,7,3,3,3,4,3,32
3,5,5,5,3,12,3,12,32
2,5,2,2,6,3,1,3,32
3,3,7,5,7,4,7,3,25
6,3,7,3,1,5,3,5,25
4,3,4,5,4,3,7,6,34
5,1,1,6,6,1,1,2,32
3,5,3,3,4,2,2,6,25
2,4,6,3,4,6,2,2,32
6,2,6,6,6,1,1,4,32
3,3,4,3,3,5,1,3,33
3,3,3,3,6,6,3,6,32
3,3,6,3,1,4,3,1,32
3,3,4,5,3,3,5,5,25
2,2,6,4,11,2,3,4,25
3,3,5,3,5,7,6,2,33
2,4,2,2,10,1,5,3,32
10,10,1,2,10,3,7,6,25
1,3,1,6,6,4,5,7,32
3,3,3,3,4,4,4,4,21
3,4,3,4,3,3,7,3,21
5,5,5,2,5,5,7,5,25
5,5,6,2,2,6,1,1,25
4,5,2,2,6,2,6,2,34
7,2,3,5,3,5,4,5,33
6,1,6,4,1,5,3,1,32
3,4,2,6,6,6,2,6,26
3,6,3,8,3,5,3,4,25
2,3,6,3,3,5,5,3,32
4,2,6,6,2,6,2,6,32
4,2,3,4,5,6,3,6,33
8,2,7,7,2,1,11,3,25
3,6,6,6,5,7,3,2,32
2,1,1,2,6,6,6,6,32
6,6,2,3,3,2,2,2,32
2,2,2,2,2,6,1,1,32
1,6,6,6,6,1,1,1,32
1,2,2,2,3,4,7,7,25
5,2,11,10,1,7,3,6,25
7,6,6,6,5,12,9,9,25
5,5,5,6,12,9,5,5,25
5,12,3,3,5,6,4,12,25
5,5,5,9,2,5,5,5,25
3,5,5,1,5,5,1,5,25
5,2,4,5,5,5,2,5,25
7,3,7,2,3,5,5,5,32
1,3,2,3,4,5,7,14,24
3,4,1,10,1,3,1,5,24
3,2,6,8,1,2,2,5,24
1,5,1,4,2,10,8,8,25
7,5,2,6,6,2,6,6,25
5,3,6,3,4,4,3,3,32
3,3,5,1,2,1,9,3,32
2,2,2,6,2,2,2,3,32
4,3,4,6,3,3,3,3,32
3,1,1,5,1,3,1,3,32
3,3,6,3,3,4,1,5,32
6,4,3,3,3,4,3,3,32
7,3,1,1,7,3,3,3,32
4,6,5,2,2,6,2,6,32
6,6,1,6,5,6,2,5,32
3,5,2,7,2,1,5,3,25
1,5,1,3,3,1,1,2,25
2,6,5,2,3,6,2,9,32
5,5,1,1,1,1,1,3,32
7,7,5,3,3,2,3,3,32
5,4,4,2,3,2,6,7,32
2,2,2,2,6,6,6,4,25
6,4,2,4,6,2,3,2,32
2,2,9,2,2,6,2,2,32
6,2,2,9,5,3,6,3,32
3,5,6,2,2,2,2,6,32
6,6,4,3,3,3,3,6,32
1,4,6,2,5,6,7,3,25
2,5,11,4,3,4,4,4,25
4,4,4,4,4,4,4,4,21
3,4,4,3,4,4,3,4,21
2,6,6,4,3,1,1,2,21
6,5,6,1,2,10,2,1,32
9,1,3,2,6,2,6,3,32
7,4,4,4,8,6,5,1,25
2,2,2,4,2,4,4,6,32
4,4,1,3,6,3,6,1,25
6,2,2,1,3,6,6,2,32
5,7,3,2,2,3,6,7,26
5,3,7,8,10,2,3,3,26
3,3,3,3,7,7,7,7,26
6,2,2,6,2,3,6,3,32
4,2,2,2,2,2,2,2,32
6,3,8,6,6,2,2,2,32
2,2,2,2,2,6,1,6,32
3,2,2,2,2,2,2,6,32
4,2,2,2,6,2,2,2,25
2,2,2,6,6,2,3,9,32
7,7,7,2,2,3,2,2,25
11,2,2,3,14,6,6,4,25
2,2,2,4,2,6,3,2,32
3,7,5,3,6,5,6,6,26
6,6,6,7,6,3,2,1,32
2,3,5,3,6,2,7,3,25
4,3,2,3,5,1,5,7,34
4,3,3,7,3,3,3,1,32
3,5,4,3,5,7,7,4,32
3,3,3,3,3,5,3,3,25
3,3,3,3,3,3,1,1,25
3,4,4,2,2,6,2,4,26
3,6,1,4,7,4,7,3,32
1,3,4,3,5,5,12,3,25
3,3,3,5,2,5,1,6,25
4,3,6,3,3,3,5,5,33
2,3,2,5,1,4,2,3,32
3,1,6,2,6,2,4,7,32
4,1,3,7,4,7,4,4,21
6,6,5,5,5,3,1,1,25
3,3,4,3,5,3,6,3,18
3,4,5,5,7,4,3,4,21
2,7,3,6,3,4,5,3,32
6,4,1,3,3,3,3,3,32
6,6,6,1,6,3,3,3,25
7,9,4,5,3,3,3,3,25
5,5,3,3,3,3,2,5,25
5,3,2,6,6,2,6,2,32
2,2,2,6,3,3,4,6,32
2,2,2,2,6,4,7,4,32
2,5,1,1,1,3,3,5,32
3,3,6,1,5,3,3,1,32
1,10,3,3,4,3,3,5,25
5,3,4,3,3,6,6,1,32
4,2,1,2,5,1,5,6,25
1,7,3,3,3,7,2,3,32
2,2,2,6,6,2,6,5,32
2,6,6,6,4,2,2,6,32
6,6,2,4,2,2,2,2,32
3,1,2,6,11,3,5,9,32
2,2,1,6,6,6,5,2,25
3,3,3,3,5,1,3,7,18
4,3,3,3,4,3,3,7,21
6,5,6,5,9,1,3,3,25
3,5,3,3,7,3,10,5,24
1,3,3,6,1,6,1,6,32
3,4,6,2,2,6,11,6,25
2,1,5,5,5,1,3,5,25
5,3,3,2,5,5,2,6,32
7,1,6,3,3,5,1,12,25
7,12,4,1,1,1,1,3,25
6,3,5,6,3,3,3,1,32
5,5,1,6,4,6,3,6,25
4,6,3,1,3,6,4,1,32
3,5,3,7,7,3,7,5,32
3,1,6,2,14,6,4,6,32
7,3,12,8,7,3,3,3,25
3,3,3,5,1,8,10,8,25
11,1,2,1,1,10,1,6,25
6,6,6,6,6,14,6,6,25
6,6,6,6,6,10,6,6,25
5,6,6,12,6,6,6,7,25
6,6,6,6,6,6,3,3,25
3,3,3,3,3,3,7,7,25
7,7,7,7,7,7,7,2,25
2,2,2,2,5,5,5,5,25
5,5,5,5,5,5,4,4,25
4,4,2,2,6,2,2,2,25
7,6,2,2,2,2,2,4,32
4,4,4,4,4,4,5,5,32
5,5,5,5,5,5,11,5,32
2,2,3,2,4,2,2,2,32
3,7,3,3,5,5,5,3,32
3,11,3,4,3,5,4,6,32
7,3,2,4,4,7,3,7,32
3,5,6,3,6,6,6,6,32
3,6,6,2,3,2,4,2,32
11,3,2,10,3,6,3,3,25
3,7,3,1,1,3,3,3,25
3,1,3,5,3,6,5,2,25
3,3,3,3,2,3,4,3,32
14,7,5,5,7,3,7,1,25
7,3,5,5,3,3,7,3,25
4,3,14,1,4,4,14,6,32
3,5,4,2,1,6,7,1,32
1,14,8,3,3,3,3,7,32
5,2,2,6,6,6,2,2,32
6,2,2,5,4,4,2,1,32
5,9,5,5,7,6,6,6,25
2,2,4,6,6,3,3,2,32
1,6,5,5,5,6,5,12,25
2,5,3,6,5,1,5,7,32
3,5,6,3,3,5,6,5,32
5,3,4,9,3,4,5,5,32
6,6,3,4,2,4,5,3,32
3,6,3,8,1,4,7,4,32
5,4,2,5,6,3,3,3,25
12,3,3,6,4,4,3,3,32
6,13,5,2,4,5,2,2,9
2,5,5,5,13,5,1,14,9
9,2,2,2,2,2,2,2,32
2,2,6,4,2,6,2,6,32
10,2,4,6,6,6,6,6,32
2,2,2,2,2,2,2,5,32
3,2,2,6,6,5,5,3,18
6,2,4,4,6,3,3,3,25
3,1,5,3,5,2,6,3,25
1,5,6,2,6,1,3,9,25
1,1,2,6,6,6,6,3,32
5,5,2,2,4,4,2,2,25
7,6,3,3,3,3,6,4,25
6,5,1,5,3,9,3,3,32
2,5,5,3,3,2,3,5,25
1,2,2,6,3,7,6,2,25
3,5,5,3,3,8,5,2,25
6,2,3,2,8,2,2,2,32
2,6,6,6,6,2,2,2,32
2,2,1,5,4,2,3,1,32
3,1,1,3,5,3,2,3,32
4,2,1,1,2,2,2,1,32
2,5,6,4,10,2,2,2,32
2,6,2,13,10,10,10,10,32
10,6,6,9,12,3,3,3,33
3,7,7,2,2,2,2,2,32
5,5,5,3,5,4,4,4,32
4,10,1,8,2,10,10,4,32
2,2,2,6,6,6,6,6,32
6,6,12,6,2,2,2,2,32
1,3,5,5,1,3,7,3,25
6,6,3,1,1,5,1,4,32
3,5,3,14,1,7,3,5,32
5,3,3,3,7,7,3,4,25
3,3,3,10,1,10,2,1,25
2,1,1,1,6,6,6,6,32
6,12,6,6,6,2,2,2,32
6,9,2,5,3,3,4,6,32
6,7,7,7,7,14,3,3,32
1,7,2,1,2,6,1,4,25
2,6,6,6,6,6,3,6,32
6,6,3,3,1,4,3,3,32
4,3,6,6,6,5,5,3,32
3,3,7,3,6,6,3,6,25
4,3,3,5,3,2,5,7,21
2,4,3,6,3,3,3,7,32
7,7,7,3,5,4,3,4,32
4,1,1,3,1,6,5,4,25
1,4,6,3,3,3,5,3,25
4,1,1,6,14,7,3,3,25
3,3,5,5,7,3,3,1,32
11,4,12,12,3,3,5,10,24
2,2,3,5,6,6,6,2,24
3,5,5,3,2,5,1,5,24
6,1,6,6,3,1,6,6,25
2,2,6,3,3,3,6,1,32
6,1,6,3,4,2,4,4,25
3,3,7,5,10,7,2,6,32
6,14,6,3,7,5,5,5,32
3,3,3,3,3,3,4,3,32
2,2,2,2,4,4,4,4,32
10,1,2,6,6,2,2,2,32
6,5,3,6,3,9,3,3,32
2,2,12,8,12,3,12,12,32
2,6,6,2,6,3,6,6,32
2,3,2,2,4,14,2,6,32
2,2,2,2,2,2,6,2,32
2,6,3,3,3,6,6,2,32
